timestamp,open,high,low,close,volume
2024-12-04 04:15:00,599.9662,600.0355,599.8077,599.8473,3114
2024-12-04 04:20:00,599.8275,599.9067,599.7383,599.8077,1468
2024-12-04 04:25:00,599.7978,599.8869,599.7185,599.8374,1017
2024-12-04 04:30:00,599.8176,599.8572,599.6690,599.7581,1339
2024-12-04 04:35:00,599.6789,599.7383,599.6095,599.6293,1827
2024-12-04 04:40:00,599.6789,599.8176,599.6789,599.7284,2822
2024-12-04 04:45:00,599.7878,599.8671,599.7878,599.7878,709
2024-12-04 04:50:00,599.7978,599.8176,599.6987,599.7581,2176
2024-12-04 04:55:00,599.7383,599.8077,599.6888,599.7978,1898
2024-12-04 05:00:00,599.7482,599.8671,599.7185,599.7185,2122
2024-12-04 05:05:00,599.7185,599.8671,599.7185,599.8572,18822
2024-12-04 05:10:00,599.8374,599.8572,599.5104,599.6392,17250
2024-12-04 05:15:00,599.7680,599.8077,599.6590,599.7383,969
2024-12-04 05:20:00,599.6987,599.6987,599.5798,599.5996,1880
2024-12-04 05:25:00,599.6293,599.6789,599.5798,599.6690,3599
2024-12-04 05:30:00,599.6789,599.7086,599.5996,599.7086,134
2024-12-04 05:35:00,599.6789,599.8275,599.6293,599.8275,1317
2024-12-04 05:40:00,599.7680,599.9266,599.7680,599.9266,5326
2024-12-04 05:45:00,599.9563,599.9563,599.8869,599.9464,4309
2024-12-04 05:50:00,599.9365,600.0058,599.8473,599.8869,1131
2024-12-04 05:55:00,599.9067,599.9067,599.8077,599.8869,203
2024-12-04 06:00:00,599.8869,599.9959,599.8374,599.9959,20536
2024-12-04 06:05:00,599.9761,600.1247,599.9662,600.0157,1922
2024-12-04 06:10:00,600.0157,600.1148,599.9563,600.1049,1288
2024-12-04 06:15:00,600.1049,600.1247,599.8671,599.8770,3738
2024-12-04 06:20:00,599.9067,599.9563,599.8671,599.9365,1550
2024-12-04 06:25:00,599.9563,600.0355,599.9166,599.9959,2098
2024-12-04 06:30:00,599.9563,600.0950,599.8671,600.0454,977
2024-12-04 06:35:00,600.0554,600.2139,600.0554,600.1842,905
2024-12-04 06:40:00,600.1742,600.1742,600.0454,600.0950,1915
2024-12-04 06:45:00,600.0653,600.0950,599.9959,600.0157,3453
2024-12-04 06:50:00,600.0653,600.1544,600.0058,600.1445,3165
2024-12-04 06:55:00,600.0950,600.2634,600.0950,600.2238,2124
2024-12-04 07:00:00,600.1941,600.2634,600.0851,600.2337,54755
2024-12-04 07:05:00,600.2733,600.3030,600.1842,600.2337,4802
2024-12-04 07:10:00,600.2733,600.2832,600.1148,600.1554,29026
2024-12-04 07:15:00,600.1544,600.2436,600.1544,600.2040,885
2024-12-04 07:20:00,600.1752,600.2535,600.0950,600.2139,11190
2024-12-04 07:25:00,600.2139,600.2931,600.1346,600.1842,2860
2024-12-04 07:30:00,600.1643,600.2238,600.0851,600.1544,3289
2024-12-04 07:35:00,600.1445,600.1842,600.0851,600.1445,13088
2024-12-04 07:40:00,600.1544,600.1643,600.0554,600.0950,1183
2024-12-04 07:45:00,600.0950,600.2436,600.0950,600.1643,2477
2024-12-04 07:50:00,600.1842,600.1842,600.0653,600.0851,26787
2024-12-04 07:55:00,600.0950,600.0950,599.9563,600.0454,8505
2024-12-04 08:00:00,599.6513,600.3030,598.3314,600.0256,29680
2024-12-04 08:05:00,600.0454,600.1842,598.3180,600.1633,30080
2024-12-04 08:10:00,600.1346,600.2139,600.1148,600.1445,1998
2024-12-04 08:15:00,600.0851,600.2337,598.3314,600.2139,3911
2024-12-04 08:20:00,600.2238,600.2337,600.1049,600.1643,9437
2024-12-04 08:25:00,600.1742,600.2337,600.0851,600.1049,5834
2024-12-04 08:30:00,600.1049,600.2139,600.0454,600.2040,29156
2024-12-04 08:35:00,600.1941,600.4417,600.1346,600.3873,15693
2024-12-04 08:40:00,600.4021,600.4318,599.9959,600.3526,62825
2024-12-04 08:45:00,600.3526,600.4814,598.3314,600.3625,11397
2024-12-04 08:50:00,600.3527,600.3724,600.0355,600.2931,8827
2024-12-04 08:55:00,600.3229,600.5309,600.2238,600.5309,11812
2024-12-04 09:00:00,600.5111,600.5398,600.3030,600.5012,24262
2024-12-04 09:05:00,600.4764,600.5012,600.3130,600.4318,24936
2024-12-04 09:10:00,600.3823,600.6003,600.3724,600.6003,10602
2024-12-04 09:15:00,600.5805,600.5904,600.4219,600.4517,12562
2024-12-04 09:20:00,600.4715,600.4913,600.1693,600.1842,29628
2024-12-04 09:25:00,600.1742,600.2931,600.0157,600.0157,70175
2024-12-04 09:30:00,600.0355,600.4517,599.9166,600.1842,1248028
2024-12-04 09:35:00,600.2040,600.3327,599.9464,600.0255,426558
2024-12-04 09:40:00,600.0058,600.2238,599.9959,600.0950,268448
2024-12-04 09:45:00,600.1049,600.3130,599.9761,600.1842,238540
2024-12-04 09:50:00,600.1842,600.4814,600.1247,600.4814,321477
2024-12-04 09:55:00,600.4913,600.6102,600.1941,600.2931,314173
2024-12-04 10:00:00,600.2832,600.3229,599.8077,599.9960,642331
2024-12-04 10:05:00,599.9959,600.0950,599.9067,600.0256,457792
2024-12-04 10:10:00,600.0454,600.4219,599.8374,599.8473,457968
2024-12-04 10:15:00,599.8572,599.9662,599.3618,599.9662,885663
2024-12-04 10:20:00,599.9761,600.1346,599.8473,599.8969,477436
2024-12-04 10:25:00,599.9166,600.1452,599.9166,600.0355,295420
2024-12-04 10:30:00,600.0653,600.3773,599.9464,600.3526,207875
2024-12-04 10:35:00,600.3724,600.6993,600.3427,600.4417,402938
2024-12-04 10:40:00,600.4417,600.6201,600.4120,600.5309,625298
2024-12-04 10:45:00,600.5210,600.6201,600.1247,600.3427,360972
2024-12-04 10:50:00,600.3427,600.3922,600.0851,600.1098,253214
2024-12-04 10:55:00,600.1050,600.6399,600.1050,600.6300,514370
2024-12-04 11:00:00,600.6201,600.8262,600.6201,600.7588,328231
2024-12-04 11:05:00,600.7588,600.7984,600.6300,600.6696,279788
2024-12-04 11:10:00,600.6696,600.8281,600.6597,600.7588,881512
2024-12-04 11:15:00,600.7588,600.8975,600.6894,600.8514,219448
2024-12-04 11:20:00,600.8381,600.8975,600.6795,600.7043,286002
2024-12-04 11:25:00,600.7099,600.7984,600.6912,600.7291,117864
2024-12-04 11:30:00,600.7199,600.8281,600.5013,600.7984,161369
2024-12-04 11:35:00,600.7984,600.8678,600.6003,600.6795,122065
2024-12-04 11:40:00,600.6795,600.6894,600.4616,600.5061,113664
2024-12-04 11:45:00,600.5111,600.7390,600.5012,600.7390,134341
2024-12-04 11:50:00,600.7241,600.8628,600.6250,600.8083,138417
2024-12-04 11:55:00,600.8083,600.8369,600.7193,600.7489,155139
2024-12-04 12:00:00,600.7439,600.7686,600.6498,600.7088,159008
2024-12-04 12:05:00,600.6993,600.7884,600.6498,600.6795,146625
2024-12-04 12:10:00,600.6498,600.7885,600.6102,600.7588,147189
2024-12-04 12:15:00,600.7538,600.7984,600.6795,600.7291,117492
2024-12-04 12:20:00,600.7188,600.7786,600.4219,600.7391,386736
2024-12-04 12:25:00,600.7464,600.8876,600.6895,600.7489,293548
2024-12-04 12:30:00,600.7489,600.7489,600.4715,600.4914,196106
2024-12-04 12:35:00,600.5210,600.6399,600.4417,600.5904,132245
2024-12-04 12:40:00,600.5904,600.5904,600.3130,600.5309,144176
2024-12-04 12:45:00,600.5309,600.7192,600.4616,600.7093,135824
2024-12-04 12:50:00,600.6993,600.9371,600.6795,600.8579,151613
2024-12-04 12:55:00,600.8777,600.9173,600.7687,600.7984,186252
2024-12-04 13:00:00,600.7984,600.8082,600.6696,600.7489,135174
2024-12-04 13:05:00,600.7390,600.7754,600.6597,600.6894,56844
2024-12-04 13:10:00,600.6894,600.8480,600.6399,600.6696,80365
2024-12-04 13:15:00,600.6894,600.7885,600.6351,600.6399,196341
2024-12-04 13:20:00,600.6497,600.6796,600.4318,600.4323,87548
2024-12-04 13:25:00,600.4417,600.4764,600.2436,600.2732,209240
2024-12-04 13:30:00,600.2634,600.2634,599.6095,599.7730,419621
2024-12-04 13:35:00,599.7680,600.0851,599.6590,600.0850,352314
2024-12-04 13:40:00,600.0653,600.2436,599.9266,600.1445,155133
2024-12-04 13:45:00,600.1346,600.3625,600.1346,600.3377,102337
2024-12-04 13:50:00,600.3338,600.7588,600.2832,600.7193,231663
2024-12-04 13:55:00,600.7192,600.9272,600.3625,600.3824,496787
2024-12-04 14:00:00,600.3823,600.7192,600.1742,600.6746,263526
2024-12-04 14:05:00,600.6894,600.7786,600.6300,600.7370,129101
2024-12-04 14:10:00,600.6894,600.8083,600.6597,600.7489,112230
2024-12-04 14:15:00,600.7588,601.0957,600.7390,601.0164,266462
2024-12-04 14:20:00,601.0065,601.2542,600.9569,601.2145,388908
2024-12-04 14:25:00,601.2145,601.2542,601.0263,601.1750,210890
2024-12-04 14:30:00,601.1749,601.3582,601.0659,601.3334,670759
2024-12-04 14:35:00,601.3285,601.5217,601.2889,601.3830,516607
2024-12-04 14:40:00,601.3780,601.4523,601.1155,601.3334,345311
2024-12-04 14:45:00,601.3334,601.3731,601.2146,601.2740,319090
2024-12-04 14:50:00,601.2741,601.3235,601.0857,601.1848,325548
2024-12-04 14:55:00,601.1848,601.3433,601.1848,601.3095,153724
2024-12-04 15:00:00,601.2938,601.4821,601.2245,601.4622,192970
2024-12-04 15:05:00,601.4622,601.6852,601.4226,601.6852,539436
2024-12-04 15:10:00,601.6901,601.9081,601.6703,601.6901,733599
2024-12-04 15:15:00,601.6901,601.7693,601.6604,601.7396,216392
2024-12-04 15:20:00,601.7496,601.7694,601.6594,601.7099,377499
2024-12-04 15:25:00,601.7099,601.8140,601.6703,601.7000,491735
2024-12-04 15:30:00,601.7000,601.7793,601.5712,601.7693,656403
2024-12-04 15:35:00,601.7644,602.0666,601.7100,601.9873,1365570
2024-12-04 15:40:00,601.9873,602.0765,601.9477,602.0121,859335
2024-12-04 15:45:00,602.0121,602.1657,601.8684,602.1657,1997713
2024-12-04 15:50:00,602.1756,602.2945,601.9081,601.9873,1749777
2024-12-04 15:55:00,601.9972,602.0765,601.7793,601.9972,3225352
2024-12-04 16:00:00,601.9774,602.0468,598.3570,601.7198,4148797
2024-12-04 16:05:00,602.0468,602.0468,597.5041,601.8288,2559593
2024-12-04 16:10:00,602.0468,602.0468,598.3570,601.7198,3288251
2024-12-04 16:15:00,601.7198,602.0468,595.1015,602.0468,601544
2024-12-04 16:20:00,601.7198,601.7595,601.6901,601.7396,8510
2024-12-04 16:25:00,601.7297,601.7496,601.4920,601.6505,163709
2024-12-04 16:30:00,601.6505,602.0468,601.6009,601.6406,66602
2024-12-04 16:35:00,601.6356,602.0468,601.6356,601.6554,49291
2024-12-04 16:40:00,601.6554,602.0468,598.3570,601.6406,278115
2024-12-04 16:45:00,601.6307,602.0468,601.5415,601.6009,18279
2024-12-04 16:50:00,601.6208,601.7297,601.5910,601.6455,7275
2024-12-04 16:55:00,601.6505,602.0468,601.6108,601.6208,835740
2024-12-04 17:00:00,601.6208,602.0468,601.5712,601.5910,288575
2024-12-04 17:05:00,601.5910,601.7198,601.5712,601.6208,1168
2024-12-04 17:10:00,601.6307,601.7198,601.6208,601.7099,6597
2024-12-04 17:15:00,601.7099,601.7892,601.6604,601.7149,16986
2024-12-04 17:20:00,601.7149,601.7793,601.6604,601.7297,3886
2024-12-04 17:25:00,601.7297,601.7496,601.7000,601.7248,1589
2024-12-04 17:30:00,601.7396,601.7496,601.7000,601.7149,885
2024-12-04 17:35:00,601.7289,601.7496,601.6505,601.6505,2930
2024-12-04 17:40:00,601.7000,601.7496,601.6505,601.6505,437
2024-12-04 17:45:00,601.7297,602.0468,601.6505,601.7000,2823
2024-12-04 17:50:00,601.6951,601.7198,601.6505,601.6901,689
2024-12-04 17:55:00,601.6703,601.6901,601.6406,601.6406,5578
2024-12-04 18:00:00,601.6554,601.6554,601.4127,601.5217,25830
2024-12-04 18:05:00,601.5167,601.6505,601.4920,601.5564,6214
2024-12-04 18:10:00,601.5316,601.5811,601.5019,601.5811,5524
2024-12-04 18:15:00,601.5910,601.6802,601.5663,601.6356,6150
2024-12-04 18:20:00,601.6356,601.7396,601.6108,601.6703,6706
2024-12-04 18:25:00,601.6653,601.6901,601.5217,601.6009,1622
2024-12-04 18:30:00,602.0468,602.0468,601.5712,601.6208,1304826
2024-12-04 18:35:00,601.6208,601.6604,601.5118,601.5217,938
2024-12-04 18:40:00,601.5068,601.5811,601.4424,601.5464,2108
2024-12-04 18:45:00,601.5514,601.6802,601.5118,601.6207,5554
2024-12-04 18:50:00,601.6009,601.6307,601.5415,601.6208,974
2024-12-04 18:55:00,601.5910,601.6195,601.4622,601.4920,1053
2024-12-04 19:00:00,601.4672,601.4820,601.3334,601.3830,6494
2024-12-04 19:05:00,601.3929,601.4226,601.3037,601.3483,1428
2024-12-04 19:10:00,601.4077,601.4226,601.2938,601.3235,1821
2024-12-04 19:15:00,601.3582,601.3929,601.3235,601.3632,1445
2024-12-04 19:20:00,601.3731,601.4226,601.3483,601.3929,510
2024-12-04 19:25:00,601.4127,601.4325,601.3334,601.3433,601
2024-12-04 19:30:00,601.3533,601.3929,601.2938,601.3433,543
2024-12-04 19:35:00,601.3929,601.4127,601.3533,601.3780,1466
2024-12-04 19:40:00,601.3879,601.4127,601.3037,601.3334,267
2024-12-04 19:45:00,601.3582,601.3830,601.2839,601.2938,22569
2024-12-04 19:50:00,601.2740,601.3235,601.1551,601.2591,44384
2024-12-04 19:55:00,601.2254,601.2839,601.1947,601.2740,31582
2024-12-04 20:00:00,602.0468,602.0468,602.0468,602.0468,1304151
2024-12-05 04:00:00,602.6809,602.6809,601.5118,601.6901,2545
2024-12-05 04:05:00,601.6901,601.7198,601.4523,601.5613,2774
2024-12-05 04:10:00,601.4920,601.6307,601.4920,601.6208,3810
2024-12-05 04:15:00,601.6307,601.7396,601.6009,601.6802,3031
2024-12-05 04:20:00,601.7000,601.7297,601.6307,601.6802,2552
2024-12-05 04:25:00,601.7000,601.7198,601.6307,601.6604,1506
2024-12-05 04:30:00,601.6703,601.6802,601.5613,601.6505,310
2024-12-05 04:35:00,601.7000,601.7198,601.6406,601.6703,1220
2024-12-05 04:40:00,601.6703,601.7000,601.6009,601.7000,563
2024-12-05 04:45:00,601.6406,601.7000,601.6208,601.6208,537
2024-12-05 04:50:00,601.6901,601.7000,601.6009,601.6505,1059
2024-12-05 04:55:00,601.7000,601.7297,601.6406,601.6901,643
2024-12-05 05:00:00,601.6703,601.7892,601.6604,601.7892,757
2024-12-05 05:05:00,601.7496,601.8883,601.7496,601.8585,419
2024-12-05 05:10:00,601.8684,601.8883,601.7793,601.8090,1364
2024-12-05 05:15:00,601.8387,601.9180,601.8387,601.8684,343
2024-12-05 05:20:00,601.8684,601.8784,601.7892,601.7991,276
2024-12-05 05:25:00,601.7991,601.8189,601.7496,601.8189,162
2024-12-05 05:30:00,601.8486,601.8486,601.7793,601.8387,452
2024-12-05 05:35:00,601.8387,601.8387,601.7000,601.7198,888
2024-12-05 05:40:00,601.7496,601.8387,601.6703,601.6703,367
2024-12-05 05:45:00,601.7000,601.7000,601.6108,601.6307,391
2024-12-05 05:50:00,601.5910,601.6406,601.4622,601.5712,838
2024-12-05 05:55:00,601.5613,601.6505,601.5514,601.5811,659
2024-12-05 06:00:00,601.6009,601.6703,601.5217,601.6505,317
2024-12-05 06:05:00,601.6703,601.6802,601.6108,601.6505,255
2024-12-05 06:10:00,601.6505,601.7198,601.6108,601.7198,372
2024-12-05 06:15:00,601.6703,601.7099,601.6208,601.6505,355
2024-12-05 06:20:00,601.6505,601.7000,601.6307,601.7000,113
2024-12-05 06:25:00,601.7000,601.7396,601.6406,601.7396,1602
2024-12-05 06:30:00,601.6703,601.7198,601.6406,601.7198,408
2024-12-05 06:35:00,601.6901,601.7694,601.6703,601.6901,332
2024-12-05 06:40:00,601.7000,601.8288,601.7000,601.8189,538
2024-12-05 06:45:00,601.8189,601.8486,601.6802,601.7396,816
2024-12-05 06:50:00,601.7396,601.8189,601.6901,601.7198,16806
2024-12-05 06:55:00,601.7099,601.7198,601.6406,601.6802,717
2024-12-05 07:00:00,601.6505,601.8486,601.6406,601.6901,3928
2024-12-05 07:05:00,601.6802,601.7793,601.6703,601.7000,2955
2024-12-05 07:10:00,601.6713,601.8883,601.6713,601.8784,13013
2024-12-05 07:15:00,601.8784,601.9180,601.7297,601.7595,9077
2024-12-05 07:20:00,601.7694,601.7892,601.7099,601.7694,1528
2024-12-05 07:25:00,601.7694,601.7892,601.6604,601.7198,1204
2024-12-05 07:30:00,601.7198,601.7694,601.6802,601.7297,1277
2024-12-05 07:35:00,601.7208,601.8585,601.7208,601.8585,578
2024-12-05 07:40:00,601.8288,601.8288,601.7694,601.7694,658
2024-12-05 07:45:00,601.7892,601.8387,601.7406,601.8387,1764
2024-12-05 07:50:00,601.8288,601.8585,601.8090,601.8288,1220
2024-12-05 07:55:00,601.8288,601.9675,601.8288,601.9675,3630
2024-12-05 08:00:00,601.7763,602.0468,601.4622,601.8288,23588
2024-12-05 08:05:00,602.0468,602.0468,601.6406,601.7000,3978
2024-12-05 08:10:00,601.7099,602.0468,601.6604,601.7892,7508
2024-12-05 08:15:00,601.7892,601.7892,601.6604,601.7396,3459
2024-12-05 08:20:00,601.7198,601.7496,601.6307,601.6901,6126
2024-12-05 08:25:00,601.6307,601.8684,601.6307,601.8635,6139
2024-12-05 08:30:00,601.7892,601.9873,601.6208,601.8684,17311
2024-12-05 08:35:00,601.8387,601.9080,601.7694,601.8288,1976
2024-12-05 08:40:00,601.8040,601.8374,601.6307,601.6554,3037
2024-12-05 08:45:00,601.6604,602.0468,601.5415,601.5663,8157
2024-12-05 08:50:00,601.5663,601.6703,601.4226,601.6703,10187
2024-12-05 08:55:00,601.6407,601.8189,601.6208,601.7694,9703
2024-12-05 09:00:00,601.7892,601.8288,601.7099,601.7991,4592
2024-12-05 09:05:00,601.7991,601.8288,601.7446,601.8189,2140
2024-12-05 09:10:00,601.8288,601.8784,601.7496,601.7991,8261
2024-12-05 09:15:00,601.7991,601.9378,601.7694,601.9081,10357
2024-12-05 09:20:00,601.9180,601.9279,601.7694,601.8288,24388
2024-12-05 09:25:00,601.8090,602.0666,601.7793,601.9675,29580
2024-12-05 09:30:00,602.0468,602.2350,601.9675,602.1409,706015
2024-12-05 09:35:00,602.1360,602.2053,601.7595,601.8864,413913
2024-12-05 09:40:00,601.8684,602.0468,601.7595,602.0220,279996
2024-12-05 09:45:00,602.0369,602.1657,601.9180,601.9292,233350
2024-12-05 09:50:00,601.9378,601.9873,601.8288,601.9378,227707
2024-12-05 09:55:00,601.9378,602.1855,601.8883,602.1756,177898
2024-12-05 10:00:00,602.1904,602.5818,602.1360,602.4629,397756
2024-12-05 10:05:00,602.4728,602.5174,602.1805,602.3050,239014
2024-12-05 10:10:00,602.3044,602.3044,601.9081,601.9279,228262
2024-12-05 10:15:00,601.9180,602.1657,601.8585,602.0220,187471
2024-12-05 10:20:00,602.0369,602.0567,601.5316,601.5910,293714
2024-12-05 10:25:00,601.5910,601.6901,601.5019,601.5019,217864
2024-12-05 10:30:00,601.4958,601.5415,601.4279,601.5167,247182
2024-12-05 10:35:00,601.5118,601.5415,601.1947,601.2740,272304
2024-12-05 10:40:00,601.2789,601.6008,601.2046,601.5811,266692
2024-12-05 10:45:00,601.5811,601.6604,601.3731,601.4226,177403
2024-12-05 10:50:00,601.4127,601.5217,601.2690,601.5006,149875
2024-12-05 10:55:00,601.4969,601.4969,601.3384,601.3433,328371
2024-12-05 11:00:00,601.3433,601.5266,601.2740,601.3235,127624
2024-12-05 11:05:00,601.3136,601.4226,601.2246,601.3136,133356
2024-12-05 11:10:00,601.3037,601.4127,601.2641,601.3929,102342
2024-12-05 11:15:00,601.3830,601.7793,601.3434,601.7000,285653
2024-12-05 11:20:00,601.7000,601.9278,601.6718,601.8982,287835
2024-12-05 11:25:00,601.8982,602.0963,601.8387,602.0171,215497
2024-12-05 11:30:00,602.0270,602.0270,601.8040,601.8288,221218
2024-12-05 11:35:00,601.8338,601.8883,601.7198,601.7941,222575
2024-12-05 11:40:00,601.7941,601.8957,601.7694,601.8091,126619
2024-12-05 11:45:00,601.8189,601.9180,601.7595,601.8288,103543
2024-12-05 11:50:00,601.8585,601.9675,601.8387,601.8684,140442
2024-12-05 11:55:00,601.8734,602.1535,601.7297,602.1260,155616
2024-12-05 12:00:00,602.1360,602.2053,602.0270,602.1459,183329
2024-12-05 12:05:00,602.1360,602.3638,602.1360,602.3143,176551
2024-12-05 12:10:00,602.3341,602.5521,602.3143,602.5045,201054
2024-12-05 12:15:00,602.5124,602.5521,602.2350,602.4530,266693
2024-12-05 12:20:00,602.4530,602.4629,602.3044,602.3143,196021
2024-12-05 12:25:00,602.3192,602.5422,602.2499,602.4332,243878
2024-12-05 12:30:00,602.4282,602.4629,602.3391,602.4629,126679
2024-12-05 12:35:00,602.4580,602.4926,602.3341,602.4728,80716
2024-12-05 12:40:00,602.4778,602.5224,602.3556,602.4381,114536
2024-12-05 12:45:00,602.4381,602.7106,602.4234,602.6611,235077
2024-12-05 12:50:00,602.6710,602.8592,602.6215,602.7626,190817
2024-12-05 12:55:00,602.7651,602.7998,602.6313,602.7898,138541
2024-12-05 13:00:00,602.7899,602.7950,602.5620,602.5719,203294
2024-12-05 13:05:00,602.5917,602.7106,602.5422,602.6312,98601
2024-12-05 13:10:00,602.6264,602.6808,602.5620,602.5768,108709
2024-12-05 13:15:00,602.5768,602.6313,602.1260,602.1657,218502
2024-12-05 13:20:00,602.1657,602.2152,601.2740,601.4028,383758
2024-12-05 13:25:00,601.3830,601.7793,601.2542,601.6802,356392
2024-12-05 13:30:00,601.7099,602.0270,601.4325,601.9823,217671
2024-12-05 13:35:00,601.9676,602.0863,601.8585,602.0566,227615
2024-12-05 13:40:00,602.0567,602.2747,602.0369,602.1459,418864
2024-12-05 13:45:00,602.1062,602.1756,602.0072,602.0171,134016
2024-12-05 13:50:00,602.0468,602.0665,601.7099,601.8189,262991
2024-12-05 13:55:00,601.7991,601.8485,601.4622,601.7496,284008
2024-12-05 14:00:00,601.7595,601.7793,601.3037,601.4325,510112
2024-12-05 14:05:00,601.4325,601.9477,601.3433,601.9378,352155
2024-12-05 14:10:00,601.9379,601.9576,601.6307,601.7396,207029
2024-12-05 14:15:00,601.7396,601.8486,601.6901,601.7693,182725
2024-12-05 14:20:00,601.7694,602.0467,601.7595,601.9774,255087
2024-12-05 14:25:00,601.9774,601.9873,601.4920,601.4920,253213
2024-12-05 14:30:00,601.4919,601.7595,601.4523,601.5514,189184
2024-12-05 14:35:00,601.5564,601.8883,601.5564,601.8189,186624
2024-12-05 14:40:00,601.8189,601.8189,601.5316,601.6604,186653
2024-12-05 14:45:00,601.6307,601.8189,601.4524,601.5564,290161
2024-12-05 14:50:00,601.5564,601.6397,601.4127,601.5613,191153
2024-12-05 14:55:00,601.5712,601.6901,601.5118,601.5762,139324
2024-12-05 15:00:00,601.5712,601.5910,601.3285,601.5514,199159
2024-12-05 15:05:00,601.5415,601.7991,601.5019,601.7297,209665
2024-12-05 15:10:00,601.7199,601.7396,601.3136,601.4499,337410
2024-12-05 15:15:00,601.4424,601.5217,601.2542,601.3830,287389
2024-12-05 15:20:00,601.4002,601.6108,601.3136,601.3434,307068
2024-12-05 15:25:00,601.3533,601.3929,601.0164,601.1402,230172
2024-12-05 15:30:00,601.1452,601.4028,601.0263,601.3929,725317
2024-12-05 15:35:00,601.4028,602.0033,601.3830,601.6009,2073918
2024-12-05 15:40:00,601.5811,601.6802,601.4474,601.6702,335405
2024-12-05 15:45:00,601.6604,601.7743,601.5019,601.5712,537410
2024-12-05 15:50:00,601.5910,601.6901,601.0065,601.1056,1064408
2024-12-05 15:55:00,601.1056,601.1650,600.7043,601.0065,3175870
2024-12-05 16:00:00,600.9966,602.0032,600.5805,600.6597,2787751
2024-12-05 16:05:00,600.6696,601.0560,600.5111,600.5309,109634
2024-12-05 16:10:00,601.0560,602.0032,600.4219,600.5359,1399798
